Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Volvo,XC 60,2021,159 800 PLN,99 900 km,Diesel,Automatyczna,SUV,1 969 cm3,197 KM,,
Volvo,S40,2007,14 900 PLN,216 500 km,Diesel,Manualna,Sedan,1 560 cm3,109 KM,4,Czarny
Volvo,XC 90,2014,67 900 PLN,180 000 km,Benzyna,Automatyczna,SUV,3 192 cm3,243 KM,5,Srebrny
Volvo,XC 40,2020,110 000,137 000 km,Hybryda Plug-in,Automatyczna,SUV,1 477 cm3,180 KM,5,Czarny
Volvo,V60,2021,89 899,219 935 km,Hybryda,Automatyczna,Kombi,1 969 cm3,197 KM,5,Czarny
Volvo,S60,2012,35 900 PLN,232 814 km,Diesel,Manualna,Sedan,1 984 cm3,163 KM,4,Biały
Volvo,XC 70,2008,36 500 PLN,246 253 km,Diesel,Automatyczna,Kombi,2 400 cm3,175 KM,5,Złoty
Volvo,V90,2018,67 900 PLN,135 000 km,Hybryda Plug-in,Automatyczna,Kombi,1 969 cm3,320 KM,5,Srebrny
Volvo,XC 60,2021,167 000 PLN,78 520 km,Hybryda Plug-in,Automatyczna,SUV,1 969 cm3,320 KM,5,Czarny
Volvo,XC 40,2019,120 900 PLN,45 017 km,Benzyna,Automatyczna,SUV,1 477 cm3,163 KM,5,Niebieski
Volvo,V70,2009,15 500 PLN,240 000 km,Diesel,Manualna,Kombi,1 997 cm3,136 KM,5,Szary
Volvo,XC 60,2021,209 000 PLN,89 000 km,Hybryda,Automatyczna,SUV,1 969 cm3,250 KM,5,Czarny
Volvo,XC 90,2016,128 000 PLN,109 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,320 KM,5,Czarny
Volvo,XC 60,2012,49 900 PLN,285 000 km,Diesel,Manualna,SUV,1 984 cm3,163 KM,5,Inny kolor
Volvo,V90,2017,103 900 PLN,160 000 km,Diesel,Automatyczna,Kombi,1 969 cm3,190 KM,5,Szary
Volvo,XC 60,2017,99 900 PLN,52 000 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Niebieski
Volvo,XC 60,2017,99 900 PLN,52 000 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Niebieski
Volvo,V60,2024,216 500 PLN,5 km,Benzyna,Automatyczna,Kombi,1 969 cm3,197 KM,5,Szary
Volvo,V40 Cross Country,2015,58 500 PLN,133 206 km,Diesel,Automatyczna,Kompakt,1 984 cm3,150 KM,5,Beżowy
Volvo,XC 60,2022,194 500 PLN,37 000 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Czarny
Volvo,S60,2020,137 900 PLN,54 100 km,Hybryda,Automatyczna,Sedan,1 969 cm3,197 KM,4,Szary
Volvo,S90,2019,107 900 PLN,153 000 km,Diesel,Automatyczna,Sedan,1 969 cm3,190 KM,4,Czarny
Volvo,XC 60,2014,66 900 PLN,268 000 km,Diesel,Manualna,SUV,1 969 cm3,181 KM,5,Biały
Volvo,XC 60,2017,127 800 PLN,103 700 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Szary
Volvo,XC 60,2013,59 900 PLN,92 000 km,Diesel,Automatyczna,SUV,2 400 cm3,215 KM,5,Czarny
Volvo,S60,2020,87 900 PLN,53 000 km,Benzyna,Automatyczna,Sedan,1 969 cm3,310 KM,4,Niebieski
Volvo,S60,2013,44 900 PLN,130 000 km,Diesel,Manualna,Sedan,1 560 cm3,115 KM,4,Czarny
Volvo,V90 Cross Country,2019,167 990 PLN,60 470 km,Benzyna,Automatyczna,Kombi,1 969 cm3,250 KM,5,Szary
Volvo,V40,2014,36 000 PLN,331 000 km,Diesel,Automatyczna,Kompakt,1 560 cm3,115 KM,5,Czarny
Volvo,XC 90,2019,183 000 PLN,130 000 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Granatowy
Volvo,XC 90,2003,18 500 PLN,400 000 km,Diesel,Automatyczna,SUV,2 401 cm3,163 KM,5,Srebrny
Volvo,XC 90,2019,189 051 PLN,109 000 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Biały
Volvo,V60,2016,59 000 PLN,167 955 km,Benzyna,Automatyczna,Kombi,1 969 cm3,245 KM,5,Czarny
Volvo,XC 90,2020,209 900 PLN,96 200 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Biały
Volvo,V90,2018,89 900 PLN,261 356 km,Diesel,Automatyczna,Kombi,1 969 cm3,235 KM,5,Szary
Volvo,XC 40,2024,167 900,5 km,Benzyna,Automatyczna,SUV,1 969 cm3,163 KM,5,Inny kolor
Volvo,V60,2012,35 900 PLN,237 000 km,Diesel,Automatyczna,Kombi,2 400 cm3,215 KM,5,Czarny
Volvo,V60,2012,37 900 PLN,210 000 km,Diesel,Automatyczna,Kombi,1 984 cm3,136 KM,5,Beżowy
Volvo,XC 90,2021,292 740 PLN,60 000 km,Diesel,Automatyczna,SUV,1 969 cm3,235 KM,5,Inny kolor
Volvo,V60,2018,59 990 PLN,197 000 km,Diesel,Automatyczna,Kombi,1 969 cm3,190 KM,5,Granatowy
Volvo,V90,2018,101 900 PLN,169 000 km,Diesel,Automatyczna,Kombi,1 969 cm3,190 KM,5,Szary
Volvo,XC 90,2020,180 000 PLN,51 000 km,Benzyna,Automatyczna,SUV,1 969 cm3,310 KM,5,Inny kolor
Volvo,XC 60,2023,304 149,22 900 km,Benzyna,Automatyczna,SUV,1 969 cm3,321 KM,5,Biały
Volvo,XC 40,2024,167 900,5 km,Benzyna,Automatyczna,SUV,1 969 cm3,163 KM,5,Inny kolor
Volvo,XC 60,2018,109 500 PLN,153 900 km,Diesel,Automatyczna,SUV,1 969 cm3,190 KM,5,Inny kolor
Volvo,S80,2007,35 900 PLN,218 000 km,Benzyna,Automatyczna,Sedan,2 521 cm3,200 KM,4,Szary
Volvo,S60,2006,17 900 PLN,242 000 km,Benzyna+CNG,Manualna,Sedan,2 435 cm3,140 KM,4,Srebrny
Volvo,V40,2017,59 900 PLN,62 000 km,Benzyna,Manualna,Kompakt,1 969 cm3,122 KM,5,Inny kolor
Volvo,XC 90,2021,216 660 PLN,62 000 km,Diesel,Automatyczna,SUV,1 969 cm3,249 KM,5,Szary
Volvo,XC 60,2013,58 000 PLN,256 000 km,Diesel,Automatyczna,SUV,2 400 cm3,163 KM,5,Czarny
Volvo,XC 60,2014,57 900 PLN,234 000 km,Diesel,Automatyczna,SUV,1 984 cm3,136 KM,5,Szary
Volvo,C30,2012,29 800 PLN,179 315 km,Diesel,Manualna,Kompakt,1 560 cm3,115 KM,3,Czarny
Volvo,XC 40,2019,109 900 PLN,72 000 km,Diesel,Automatyczna,SUV,1 969 cm3,150 KM,5,Błękitny
Volvo,XC 60,2018,96 900 PLN,215 000 km,Diesel,Manualna,SUV,1 969 cm3,190 KM,5,Czarny
Volvo,S80,2015,28 000 PLN,375 300 km,Diesel,Automatyczna,Sedan,1 969 cm3,181 KM,4,Inny kolor
Volvo,XC 60,2014,57 900 PLN,277 000 km,Diesel,Automatyczna,SUV,1 984 cm3,163 KM,5,Biały
Volvo,V40 Cross Country,2018,86 999 PLN,56 000 km,Benzyna,Automatyczna,Kompakt,1 498 cm3,152 KM,5,Czarny
Volvo,S80,1999,7 000 PLN,227 000 km,Benzyna,Automatyczna,Sedan,2 783 cm3,272 KM,4,Srebrny
Volvo,C30,2009,9 800 PLN,323 800 km,Benzyna,Manualna,Coupe,1 596 cm3,100 KM,3,Biały
Volvo,S90,2018,96 000 PLN,165 000 km,Benzyna,Automatyczna,Sedan,1 969 cm3,190 KM,4,Szary
Volvo,V40,2013,44 500 PLN,107 000 km,Diesel,Manualna,Kompakt,1 984 cm3,150 KM,5,Biały
Volvo,S60,2016,52 000 PLN,248 445 km,Diesel,Manualna,Sedan,1 969 cm3,150 KM,4,Czarny
Volvo,V90,2017,102 000 PLN,173 806 km,Diesel,Automatyczna,Kombi,1 969 cm3,235 KM,5,Inny kolor
Volvo,V90,2021,119 000 PLN,194 705 km,Diesel,Automatyczna,Kombi,1 969 cm3,197 KM,5,Czarny
Volvo,V60,2019,108 900 PLN,160 056 km,Benzyna,Automatyczna,Kombi,1 969 cm3,250 KM,5,Szary
Volvo,V70,2008,20 000 PLN,260 000 km,Benzyna+LPG,Manualna,Kombi,1 999 cm3,145 KM,5,Biały
Volvo,XC 40,2019,108 900 PLN,111 521 km,Diesel,Manualna,SUV,1 969 cm3,150 KM,5,Brązowy
Volvo,XC 60,2023,199 000 PLN,8 000 km,Diesel,Automatyczna,SUV,1 969 cm3,197 KM,5,Szary
Volvo,XC 60,2021,159 000 PLN,59 600 km,Benzyna,Automatyczna,SUV,1 969 cm3,190 KM,5,Niebieski
Volvo,XC 60,2010,43 600 PLN,161 000 km,Diesel,Manualna,SUV,1 984 cm3,163 KM,5,Błękitny
Volvo,XC 60,2020,124 900 PLN,79 900 km,Benzyna,Automatyczna,SUV,1 969 cm3,190 KM,5,Biały
Volvo,S60,2018,66 000 PLN,57 200 km,Benzyna,Automatyczna,Sedan,1 969 cm3,245 KM,4,Czarny
Volvo,V90,2019,112 900 PLN,163 518 km,Benzyna,Automatyczna,Kombi,1 969 cm3,250 KM,5,Inny kolor
Volvo,XC 60,2022,156 900 PLN,127 106 km,Diesel,Automatyczna,SUV,1 969 cm3,197 KM,5,Inny kolor
Volvo,V50,2011,22 700 PLN,199 800 km,Diesel,Manualna,Kombi,1 560 cm3,115 KM,5,Srebrny
Volvo,V60,2016,50 900 PLN,172 000 km,Diesel,Manualna,Kombi,1 969 cm3,120 KM,5,Srebrny
Volvo,V40,2017,54 999 PLN,175 000 km,Diesel,Manualna,Kompakt,1 969 cm3,120 KM,5,Biały
Volvo,S90,2016,99 000 PLN,128 000 km,Diesel,Automatyczna,Sedan,1 969 cm3,190 KM,4,Czarny
Volvo,XC 60,2018,139 000 PLN,52 000 km,Hybryda Plug-in,Automatyczna,SUV,1 969 cm3,320 KM,5,Czarny
Volvo,XC 60,2014,65 900 PLN,220 000 km,Diesel,Automatyczna,SUV,1 969 cm3,181 KM,5,Czarny
