Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Toyota,C-HR,2022,99 900 PLN,51 200 km,Hybryda,Automatyczna,Auta małe,1 798 cm3,98 KM,5,Srebrny
Toyota,Auris,2009,20 500 PLN,181 729 km,Benzyna,Manualna,Kompakt,1 598 cm3,124 KM,5,Czarny
Toyota,Auris,2013,38 900 PLN,270 000 km,Hybryda,Automatyczna,Kombi,1 798 cm3,136 KM,5,Biały
Toyota,Auris,2010,21 500 PLN,190 000 km,Benzyna,Manualna,Kompakt,1 398 cm3,97 KM,5,Szary
Toyota,Corolla,2021,113 800 PLN,73 000 km,Hybryda,Automatyczna,Kombi,1 986 cm3,152 KM,5,Biały
Toyota,Yaris,2019,57 899,93 000 km,Hybryda,Automatyczna,Auta miejskie,1 497 cm3,75 KM,5,Srebrny
Toyota,Avensis,2011,33 900 PLN,239 000 km,Benzyna,Manualna,Kombi,1 798 cm3,147 KM,5,Czarny
Toyota,Avensis,2013,35 670 PLN,164 000 km,Benzyna,Manualna,Sedan,1 798 cm3,147 KM,4,Biały
Toyota,Corolla,2016,60 500 PLN,105 000 km,Benzyna+LPG,Manualna,Sedan,1 598 cm3,132 KM,4,Beżowy
Toyota,Corolla Verso,2003,10 500 PLN,186 500 km,Benzyna,Manualna,Minivan,1 598 cm3,110 KM,5,Srebrny
Toyota,Yaris,2021,54 900 PLN,49 200 km,Benzyna,Manualna,Kompakt,1 496 cm3,111 KM,5,Biały
Toyota,Prius,2018,66 789 PLN,167 000 km,Hybryda,Automatyczna,Kompakt,1 798 cm3,98 KM,5,Czarny
Toyota,Yaris,2016,45 900 PLN,63 050 km,Hybryda,Automatyczna,Auta miejskie,1 497 cm3,73 KM,5,Srebrny
Toyota,RAV4,2021,153 000 PLN,66 500 km,Hybryda,Automatyczna,SUV,2 487 cm3,177 KM,5,Granatowy
Toyota,RAV4,2024,185 090 PLN,1 km,Hybryda,Automatyczna,SUV,2 487 cm3,177 KM,5,Biały
Toyota,RAV4,2024,187 990 PLN,1 km,Hybryda,Automatyczna,SUV,2 487 cm3,177 KM,5,Szary
Toyota,Auris,2011,29 900 PLN,158 000 km,Benzyna,Manualna,Kompakt,1 598 cm3,132 KM,5,Czarny
,,Unknown,nowe i używane samochody i motocykle oraz części samochodowe. Ogłoszenia motoryzacyjne.,,,,,,,,
