Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Nissan,Qashqai,2018,85 900 PLN,82 000 km,Benzyna,Manualna,SUV,1 599 cm3,163 KM,5,Brązowy
Nissan,Leaf,2011,17 500 PLN,179 000 km,Elektryczny,Automatyczna,Kompakt,,109 KM,5,Srebrny
Nissan,Juke,2012,37 900 PLN,201 000 km,Diesel,Manualna,Auta miejskie,1 461 cm3,110 KM,5,Czarny
Nissan,Qashqai,2014,44 900 PLN,110 000 km,Benzyna,Automatyczna,SUV,1 598 cm3,116 KM,5,Biały
Nissan,Note,2012,15 950 PLN,190 000 km,Benzyna,Manualna,Kompakt,1 386 cm3,88 KM,5,Biały
Nissan,Qashqai,2017,59 900 PLN,115 000 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Szary
Nissan,Qashqai,2008,26 900 PLN,244 000 km,Benzyna,Manualna,SUV,1 598 cm3,115 KM,5,Niebieski
Nissan,Leaf,2021,79 900 PLN,13 000 km,Elektryczny,Automatyczna,Auta miejskie,,150 KM,5,Biały
Nissan,Qashqai,2016,47 900 PLN,95 000 km,Benzyna,Automatyczna,SUV,1 197 cm3,115 KM,5,Szary
Nissan,Qashqai,2024,139 980 PLN,2 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Granatowy
Nissan,Qashqai,2024,144 900 PLN,15 100 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Czarny
Nissan,Qashqai+2,2011,34 900 PLN,168 000 km,Benzyna,Manualna,SUV,1 997 cm3,140 KM,5,Czarny
Nissan,Navara,2006,48 700 PLN,231 000 km,Diesel,Manualna,SUV,2 488 cm3,171 KM,5,Czarny
Nissan,Juke,2014,43 900 PLN,104 000 km,Benzyna,Automatyczna,SUV,1 598 cm3,117 KM,5,Biały
Nissan,X-Trail,2021,119 900 PLN,31 800 km,Diesel,Manualna,SUV,1 749 cm3,150 KM,5,Biały
Nissan,Qashqai,2009,23 900 PLN,252 000 km,Benzyna+LPG,Manualna,SUV,1 997 cm3,141 KM,5,Czerwony
Nissan,NV300,2017,89 990 PLN,88 000 km,Diesel,Manualna,Minivan,1 598 cm3,125 KM,5,Niebieski
Nissan,Qashqai,2024,139 840 PLN,5 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Czerwony
Nissan,Qashqai,2024,160 000 PLN,7 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Zielony
Nissan,Juke,2021,79 900 PLN,37 936 km,Benzyna,Manualna,SUV,999 cm3,114 KM,5,Brązowy
Nissan,Qashqai,2023,159 900 PLN,20 180 km,Hybryda,Automatyczna,SUV,1 497 cm3,158 KM,5,Niebieski
Nissan,Leaf,2021,79 900 PLN,13 000 km,Elektryczny,Automatyczna,Auta miejskie,,150 KM,5,Biały
Nissan,Qashqai,2019,68 500 PLN,55 600 km,Benzyna,Manualna,SUV,1 332 cm3,140 KM,5,Biały
Nissan,X-Trail,2022,199 000 PLN,17 000 km,Hybryda,Automatyczna,SUV,1 497 cm3,213 KM,5,Szary
Nissan,Navara,2007,55 000 PLN,339 000 km,Diesel,Manualna,SUV,2 488 cm3,170 KM,4,Czarny
Nissan,Qashqai,2023,132 900 PLN,15 448 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Biały
Nissan,Navara,2008,13 500 PLN,166 000 km,Diesel,Automatyczna,SUV,2 488 cm3,171 KM,4,Czarny
Nissan,Qashqai+2,2010,32 900 PLN,203 150 km,Benzyna,Manualna,SUV,1 997 cm3,140 KM,5,Czarny
Nissan,Juke,2014,29 100 PLN,234 900 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Szary
Nissan,Ariya,2023,222 900 PLN,5 km,Elektryczny,Automatyczna,SUV,,240 KM,5,Złoty
Nissan,Qashqai,2023,142 900 PLN,16 270 km,Hybryda,Automatyczna,SUV,1 497 cm3,158 KM,5,Bordowy
Nissan,Qashqai,2016,49 900 PLN,222 446 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Czarny
Nissan,Qashqai,2023,123 900 PLN,28 250 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Czerwony
Nissan,Qashqai,2024,150 070,1 km,Hybryda,Automatyczna,SUV,1 332 cm3,158 KM,5,Szary
Nissan,Qashqai,2007,23 900 PLN,182 000 km,Benzyna,Manualna,SUV,1 997 cm3,141 KM,5,Brązowy
Nissan,Almera Tino,2003,9 900 PLN,180 000 km,Benzyna,Manualna,Minivan,1 769 cm3,116 KM,5,Szary
Nissan,Qashqai,2010,35 900 PLN,162 000 km,Benzyna,Manualna,SUV,1 997 cm3,141 KM,5,Niebieski
Nissan,Juke,2024,122 200 PLN,10 km,Benzyna,Automatyczna,SUV,999 cm3,114 KM,5,Bordowy
Nissan,Qashqai+2,2011,29 900 PLN,224 000 km,Diesel,Manualna,SUV,1 461 cm3,109 KM,5,Czarny
Nissan,Qashqai,2011,35 900 PLN,148 000 km,Benzyna,Manualna,SUV,1 598 cm3,117 KM,5,Srebrny
Nissan,Note,2013,26 500 PLN,175 000 km,Benzyna,Manualna,Kompakt,1 198 cm3,80 KM,5,Bordowy
Nissan,Qashqai,2011,31 900 PLN,229 500 km,Benzyna,Manualna,SUV,1 997 cm3,140 KM,5,Biały
Nissan,Qashqai+2,2011,30 890 PLN,208 100 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Czarny
Nissan,X-Trail,2015,54 000 PLN,185 000 km,Diesel,Automatyczna,SUV,1 598 cm3,130 KM,5,Inny kolor
Nissan,X-Trail,2016,39 900 PLN,160 000 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Czarny
Nissan,Almera,2000,5 000 PLN,280 000 km,Diesel,Manualna,Auta małe,1 974 cm3,75 KM,3,Srebrny
Nissan,Qashqai,2010,30 499 PLN,147 000 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Szary
Nissan,Qashqai,2018,60 900 PLN,155 000 km,Benzyna,Manualna,SUV,1 197 cm3,115 KM,5,Bordowy
Nissan,X-Trail,2021,49 000 PLN,26 976 km,Benzyna,Automatyczna,SUV,2 500 cm3,181 KM,5,Biały
Nissan,X-Trail,2019,38 000 PLN,31 306 km,Benzyna,Automatyczna,SUV,2 500 cm3,170 KM,5,Biały
Nissan,Qashqai,2017,65 900 PLN,67 555 km,Benzyna,Manualna,Kompakt,1 197 cm3,115 KM,,
Nissan,Qashqai,2019,80 900 PLN,33 000 km,Benzyna,Automatyczna,SUV,1 332 cm3,160 KM,5,Bordowy
Nissan,Juke,2012,10 500 PLN,87 000 km,Diesel,Manualna,Kompakt,1 461 cm3,110 KM,5,Bordowy
Nissan,Pulsar,2016,45 900 PLN,92 000 km,Benzyna,Automatyczna,Kompakt,1 197 cm3,116 KM,5,Bordowy
Nissan,X-Trail,2016,73 900 PLN,64 145 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Czarny
