Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Jeep,Avenger,2024,138 900 PLN,1 km,Hybryda,Automatyczna,Kompakt,1 199 cm3,100 KM,5,Żółty
Jeep,Renegade,2020,82 900 PLN,50 080 km,Benzyna+LPG,Automatyczna,SUV,1 332 cm3,180 KM,5,Biały
Jeep,Grand Cherokee,2020,89 000 PLN,150 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Szary
Jeep,Wrangler,2007,75 000 PLN,265 000 km,Diesel,Automatyczna,SUV,2 777 cm3,177 KM,5,Zielony
Jeep,Compass,2018,59 800 PLN,101 000 km,Benzyna,Manualna,SUV,1 368 cm3,140 KM,5,Biały
Jeep,Wrangler,2021,165 000 PLN,44 000 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Szary
Jeep,Grand Cherokee,2016,69 990 PLN,261 187 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Czarny
Jeep,Cherokee,1989,13 999 PLN,300 000 km,Benzyna+LPG,Automatyczna,SUV,3 960 cm3,173 KM,5,Czarny
Jeep,Patriot,2009,21 900 PLN,190 272 km,Diesel,Manualna,SUV,1 968 cm3,140 KM,5,Srebrny
Jeep,Wrangler,2021,259 000 PLN,12 000 km,Benzyna,Manualna,SUV,1 995 cm3,272 KM,5,Szary
Jeep,Compass,2020,66 999 PLN,132 000 km,Benzyna,Manualna,SUV,1 368 cm3,140 KM,5,Szary
Jeep,Compass,2017,78 900 PLN,126 000 km,Diesel,Automatyczna,SUV,1 956 cm3,140 KM,5,Bordowy
Jeep,Grand Cherokee,2000,31 900 PLN,250 000 km,Benzyna,Automatyczna,SUV,4 701 cm3,223 KM,5,Biały
Jeep,Wrangler,2019,99 000 PLN,34 398 km,Benzyna,Automatyczna,SUV,3 605 cm3,284 KM,5,Biały
Jeep,Wrangler,2023,259 900 PLN,1 543 km,Hybryda Plug-in,Automatyczna,SUV,1 995 cm3,272 KM,5,Inny kolor
Jeep,Renegade,2024,125 000 PLN,1 025 km,Hybryda,Automatyczna,SUV,1 469 cm3,130 KM,5,Biały
Jeep,Compass,2018,80 900 PLN,99 000 km,Benzyna,Automatyczna,SUV,1 368 cm3,170 KM,5,Szary
Jeep,Wrangler,2005,55 000 PLN,188 000 km,Benzyna,Manualna,SUV,3 778 cm3,199 KM,3,Czarny
Jeep,Grand Cherokee,2005,27 000 PLN,190 433 km,Benzyna+LPG,Automatyczna,SUV,4 701 cm3,223 KM,5,Czarny
Jeep,Grand Cherokee,2005,49 900 PLN,234 000 km,Benzyna+LPG,Automatyczna,SUV,5 654 cm3,326 KM,5,Srebrny
Jeep,Compass,2021,165 816,62 000 km,Hybryda Plug-in,Automatyczna,SUV,1 332 cm3,180 KM,5,Biały
Jeep,Grand Cherokee,2016,106 900 PLN,117 500 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Biały
Jeep,Wrangler,2021,165 000 PLN,85 000 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Inny kolor
Jeep,Grand Cherokee,2011,55 000 PLN,227 000 km,Benzyna+LPG,Automatyczna,SUV,5 654 cm3,352 KM,5,Biały
Jeep,Compass,2021,104 900 PLN,52 000 km,Benzyna,Automatyczna,SUV,1 332 cm3,150 KM,5,Czarny
Jeep,Cherokee,2021,134 900 PLN,24 890 km,Benzyna,Automatyczna,SUV,1 994 cm3,270 KM,5,Czarny
Jeep,Compass,2013,42 500 PLN,205 000 km,Benzyna,Automatyczna,SUV,1 368 cm3,170 KM,5,Czarny
Jeep,Wrangler,2024,304 900 PLN,5 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Czarny
Jeep,Wrangler,2024,299 000 PLN,1 km,Benzyna,Automatyczna,SUV,1 995 cm3,272 KM,5,Biały
Jeep,Grand Cherokee,2003,42 400 PLN,88 000 km,Diesel,Automatyczna,SUV,2 685 cm3,163 KM,5,Szary
Jeep,Renegade,2024,153 000 PLN,1 km,Hybryda,Automatyczna,SUV,1 469 cm3,130 KM,5,Czarny
Jeep,Renegade,2020,97 000 PLN,85 440 km,Benzyna,Automatyczna,SUV,1 332 cm3,150 KM,5,Biały
Jeep,Renegade,2016,49 000,203 760 km,Diesel,Manualna,SUV,1 956 cm3,140 KM,5,Niebieski
Jeep,Compass,2017,74 200 PLN,107 500 km,Diesel,Manualna,SUV,1 956 cm3,140 KM,5,Szary
Jeep,Renegade,2017,70 000 PLN,89 605 km,Benzyna,Automatyczna,SUV,1 368 cm3,140 KM,5,Biały
Jeep,Renegade,2024,134 900 PLN,4 km,Hybryda,Automatyczna,SUV,1 469 cm3,130 KM,5,Czarny
Jeep,Compass,2019,79 900 PLN,100 000 km,Benzyna,Automatyczna,SUV,1 368 cm3,170 KM,5,Czarny
Jeep,Wrangler,1998,49 900 PLN,92 000 km,Benzyna,Manualna,SUV,2 464 cm3,121 KM,2,Biały
Jeep,Renegade,2021,99 000 PLN,11 500 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Czarny
Jeep,Renegade,2017,69 000 PLN,31 000 km,Diesel,Manualna,SUV,1 598 cm3,120 KM,5,Srebrny
Jeep,Compass,2024,157 250 PLN,5 km,Benzyna,Automatyczna,SUV,1 469 cm3,130 KM,5,Granatowy
Jeep,Compass,2018,36 000 PLN,117 078 km,Benzyna,Automatyczna,SUV,2 359 cm3,180 KM,4,Niebieski
Jeep,Grand Cherokee,2019,95 000 PLN,126 500 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Biały
Jeep,Compass,2023,124 990 PLN,4 893 km,Hybryda,Automatyczna,SUV,1 469 cm3,130 KM,5,Czarny
Jeep,Compass,2013,47 900 PLN,222 000 km,Benzyna,Automatyczna,SUV,2 398 cm3,170 KM,5,Czarny
Jeep,Grand Cherokee,2017,57 000 PLN,122 569 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Szary
Jeep,Grand Cherokee,2019,124 900 PLN,28 500 km,Benzyna,Automatyczna,SUV,3 604 cm3,285 KM,5,Biały
Jeep,Cherokee,2017,74 500 PLN,129 290 km,Benzyna,Automatyczna,SUV,3 239 cm3,272 KM,5,Czarny
Jeep,Grand Cherokee,2015,75 900 PLN,222 699 km,Diesel,Automatyczna,Kombi,2 987 cm3,250 KM,5,Czarny
Jeep,Grand Cherokee,2017,88 900 PLN,195 000 km,Benzyna+LPG,Automatyczna,SUV,3 604 cm3,286 KM,5,Biały
Jeep,Wrangler,2006,59 900 PLN,270 000 km,Benzyna,Automatyczna,SUV,3 960 cm3,183 KM,2,Czarny
Jeep,Wrangler,2014,60 000 PLN,126 939 km,Benzyna,Automatyczna,SUV,3 605 cm3,284 KM,5,Biały
Jeep,Grand Cherokee,2021,219 000 PLN,32 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Biały
Jeep,Grand Cherokee,2016,92 000 PLN,181 000 km,Diesel,Automatyczna,SUV,2 987 cm3,250 KM,5,Szary
Jeep,Grand Cherokee,2015,125 000 PLN,60 000 km,Benzyna,Automatyczna,SUV,3 604 cm3,286 KM,5,Czerwony
Jeep,Compass,2024,162 900 PLN,5 km,Hybryda,Automatyczna,SUV,1 469 cm3,130 KM,5,Czarny
Jeep,Renegade,2024,139 800 PLN,5 km,Hybryda,Automatyczna,SUV,1 469 cm3,130 KM,5,Szary
Jeep,Compass,2022,124 900 PLN,43 300 km,Hybryda Plug-in,Automatyczna,SUV,1 332 cm3,190 KM,5,Szary
Jeep,Grand Cherokee,2012,39 000 PLN,141 700 km,Diesel,Automatyczna,SUV,2 987 cm3,241 KM,5,Granatowy
